收入,信用评分,贷款结果
134901.42459033697,705.0451152243799,拒绝
115852.07096486446,719.2549168457764,拒绝
139430.65614302078,755.8135870222694,批准
165690.89569224077,753.7661436424432,批准
112975.39875829993,583.5631442430036,拒绝
112975.89129152459,614.3522472059415,拒绝
167376.38446522175,716.0524687046062,批准
143023.04187458727,715.9650165638546,批准
105915.76842195143,716.0533380414233,拒绝
136276.80130757895,850.0,批准
106097.46921562613,719.9623357485217,拒绝
106028.1073928923,759.4895948126419,拒绝
127258.86814698103,746.7801234445242,批准
62601.59266026606,725.5973875914059,拒绝
68252.46502460902,657.9311528751758,拒绝
103131.37412277082,733.1278454345287,拒绝
89615.06638996728,625.9022349823699,拒绝
129427.41997785821,663.4226975281994,拒绝
92759.27773436367,646.0245516519627,拒绝
77630.88895994125,685.7311897570426,拒绝
163969.4630676466,842.0260996671457,批准
113226.71098540393,549.2914365185776,拒绝
122025.84614063772,728.0382133262159,拒绝
77257.5544135963,567.1098890167244,拒绝
103668.51826424451,646.9647693947396,拒绝
123327.67769129598,756.2265417877156,批准
85470.19267733092,684.4996013366824,拒绝
131270.94055037017,604.5578655449485,拒绝
101980.83930243585,629.9287403518023,拒绝
111249.18750620169,727.5718424254273,拒绝
101948.8016331181,628.8743357798004,拒绝
175568.34553526813,695.1521012707383,批准
119595.08325786199,683.190028793267,拒绝
88268.672131323,634.3879756675929,拒绝
144676.34736309567,830.0760862527728,批准
83374.69050086933,724.3743315622607,拒绝
126265.90785014266,538.2400189339675,拒绝
61209.89628360673,693.05180203386,拒绝
80154.41853304708,633.6749474662129,拒绝
125905.8370760737,739.6703334357356,批准
142153.9973998623,624.5235483097109,拒绝
125141.04843569911,671.968449097317,拒绝
116530.55152835278,715.349109528632,拒绝
110966.88913232133,740.6028635919085,拒绝
75644.34028897718,595.9792515060957,拒绝
98404.67374815873,656.5849134911336,拒绝
106180.83687120638,646.753828218733,拒绝
151713.66678656748,634.2669537198402,拒绝
130308.54868705384,803.5817968196768,批准
67108.79533911799,708.3487197672669,拒绝
129722.51908184384,591.7381231965469,拒绝
108447.5315875105,744.2503362938344,拒绝
99692.33999082123,828.5509337908843,拒绝
138350.28866522602,752.2725682385803,批准
150929.98567487852,573.6441023832191,拒绝
147938.40357348596,646.1036148993624,批准
94823.47430332084,768.6837804430636,拒绝
110723.62872446356,630.4631374066853,拒绝
129937.90294210691,711.067359970236,拒绝
149266.35381367078,734.2243837400536,批准
105624.7728646413,615.1148669895342,拒绝
114430.23070008549,675.833225075674,拒绝
86809.95077981916,453.1112861951649,拒绝
84113.80127757989,608.2928651065997,拒绝
144375.77467182593,662.3202294024787,拒绝
160687.2008571247,592.6551772624605,批准
117839.69635258999,794.2687912752144,批准
150105.98693676072,579.8901035427557,拒绝
130849.08075142902,649.1968859312111,拒绝
100646.40736184627,689.1518404100264,拒绝
130841.86816525241,780.889130234628,批准
166141.09699397907,579.4896494174393,批准
118925.21882670146,761.4214626508472,拒绝
166939.3096744202,680.7163142713711,批准
41407.64687730766,611.2943944266434,拒绝
144657.07513125672,712.3472431984289,批准
122611.41204714513,693.9341786901429,拒绝
111029.77948602398,637.9848185988844,拒绝
122752.82329606506,684.8861459493013,拒绝
60372.93256197322,653.0280482196767,拒绝
113409.84336487464,687.9462141675874,拒绝
130713.3771453524,726.3491472164733,拒绝
164336.82134224547,791.0211771301747,批准
104451.89345179057,593.3529150821206,拒绝
95745.19191320437,829.3123362259387,拒绝
104947.2886924639,543.3538540334249,拒绝
147462.06353106222,669.3750433475092,批准
129862.53328979053,721.1822044539203,拒绝
104107.19388698884,699.6694307414523,拒绝
135398.0229934007,636.4110336125584,拒绝
122912.32648044122,665.4314424749907,拒绝
149059.34971598667,645.4899345738817,拒绝
98938.40718367943,638.7444670139053,拒绝
110170.13560206695,739.4721467914717,拒绝
108236.75540603527,704.9910840175534,拒绝
76094.55155603644,631.4963283317542,拒绝
128883.60831193728,742.9719912803275,批准
127831.65816539669,701.5109664613626,拒绝
120153.40369927383,736.9003483187272,拒绝
112962.3859987456,724.0740189346528,拒绝
77538.87773848757,621.9703492354549,拒绝
107380.64031703923,640.7873271862121,拒绝
109718.56450419691,732.3105523586283,拒绝
95931.68192335143,722.7259185803425,拒绝
115161.42865001972,678.5368884225096,拒绝
132121.52570443615,688.2129168316147,拒绝
176585.5770363159,769.4365427051897,批准
125237.33438495517,638.5900027814919,拒绝
127726.51172168294,718.2968166819027,拒绝
117766.62252701499,665.8465143296274,拒绝
62436.86354102875,664.7623157740945,拒绝
119204.58373652349,756.9143796391033,拒绝
121806.9062982308,737.7791444291621,拒绝
193897.2633745586,736.9456745200447,批准
114229.17105656632,771.383516500803,拒绝
129046.42027000837,681.4702689142931,拒绝
118958.6469088427,727.7367079906475,拒绝
84939.65887141404,658.2813270384581,拒绝
154284.68443545062,702.6916446741909,批准
142557.9909806032,670.8899861942621,批准
143730.95841129142,686.7897175494903,批准
92718.37635615782,721.6609917805839,拒绝
162083.82932808297,622.7245521736569,批准
77944.46811623158,826.4671092979822,拒绝
137605.71281400812,609.5787832950209,拒绝
185713.66877429935,595.0067971048587,批准
90283.91024607935,761.0677611450047,拒绝
103011.06811191684,735.4163885774055,拒绝
122989.54095262924,723.6883871936509,拒绝
104895.73037651402,723.9841856484995,拒绝
73480.09706801601,679.142725900716,拒绝
122056.88924418081,617.1921939959918,拒绝
88130.88858821685,685.3063190735609,拒绝
134207.77291905545,632.5986801941522,拒绝
92417.2729729859,748.2583813392425,拒绝
166498.03215052618,669.7059832948503,批准
96502.40122991288,622.2151962245242,拒绝
110338.15451382974,657.5029910842904,拒绝
144405.5165210901,708.9052017992936,批准
83074.07050698134,640.5392813037217,拒绝
126823.79803812389,622.4445723103498,拒绝
159214.28262847284,697.0581048044338,批准
71775.50296316318,697.1476599776106,拒绝
125539.01575596913,644.513977724021,拒绝
127796.4838274527,647.0273186067174,拒绝
143454.68615331932,696.2434956150346,批准
82891.47867365755,578.6340960951873,拒绝
80386.30160747172,581.4775357936411,拒绝
135658.24696850692,629.7089045123295,拒绝
128909.54019699559,665.0586993801707,拒绝
127514.7855103763,701.7635295918603,拒绝
130393.44628490927,783.2749351864686,批准
99599.25835264528,740.0361736241414,拒绝
126967.6109148301,668.8043029025602,拒绝
128792.17419896043,678.6688654468118,拒绝
