房屋面积,房间数量,房龄,距离市中心,房价
134.90142459033697,3.0,0.0,11.784943083226759,228.50761329501728
115.85207096486447,3.0,5.204999816369817,3.389173379111873,205.98089722394656
139.43065614302077,4.0,10.041949597745464,12.348029600528301,221.81352483013504
165.69089569224076,4.0,10.375844750117936,14.778189294024754,232.1701360803947
112.97539875829992,2.0,6.399476228166051,10.067174516118504,161.4922749143067
112.97589129152459,2.0,14.98279945877999,17.38397906279033,127.86547126227138
167.37638446522175,3.0,1.459036564939245,4.1310540044821344,282.6028915210604
143.02304187458725,3.0,8.860964119829653,1.776726483442915,242.85700058659975
105.91576842195144,3.0,10.96236505369519,1.0,234.444152574856
136.27680130757895,5.0,14.115510672469991,15.480221557445915,197.42672075694503
106.09746921562613,3.0,15.692919024711118,11.271828281770288,160.93788182867414
106.0281073928923,4.0,1.0028632652970462,7.722076645447725,196.7485105119587
127.25886814698103,4.0,0.0,9.399843131599102,254.05082693705546
62.601592660266064,4.0,20.22141457518807,2.3725547635081172,163.38565600836782
68.25246502460902,3.0,12.658512095836734,20.22875989808413,106.49799954989761
103.13137412277082,4.0,4.012107707547571,8.646105909876137,166.2523316810429
89.61506638996728,2.0,22.409215804180185,8.546973973024464,140.7638164499039
129.42741997785822,3.0,10.92539707434287,11.62883311949346,212.84986974845046
92.75927773436368,3.0,19.43437747251061,10.405046158683566,150.78912645400214
77.63088895994125,3.0,10.54014785128087,9.119420121395656,164.55687548662922
163.96946306764661,5.0,26.485983399055897,4.0476277227734405,274.03828906883
113.22671098540393,2.0,24.042726739545635,10.357341785679978,183.39545345183987
122.02584614063771,4.0,8.008286812167412,17.41012248237517,226.36185846191563
77.2575544135963,2.0,17.772567607634844,14.727100230774887,92.32583907831493
103.66851826424451,3.0,15.16300759668118,15.965933133196986,134.49803287894508
123.32767769129599,4.0,20.94905246025879,5.443921617844074,248.52597433232586
85.47019267733091,3.0,2.280612315359164,3.051975898707096,215.1232806802956
131.27094055037017,2.0,15.488411679987514,7.371065399501759,185.1929371753818
101.98083930243585,2.0,18.467395894796702,8.278624561443474,146.0848558593946
111.2491875062017,4.0,0.0,13.470957592354743,183.9795024608129
101.9488016331181,2.0,0.5339318986737993,1.0,171.02240622011712
175.56834553526812,3.0,0.0,15.647751597303069,224.7179693234255
119.59508325786199,3.0,7.844745324443538,7.209960507105053,183.315646286418
88.26867213132299,2.0,15.740338046367699,5.865594650262899,134.51180621735926
144.67634736309566,5.0,22.018856416768223,2.9394781236991623,268.544921459768
83.37469050086933,4.0,10.592758243358201,1.0,202.25971665708704
126.26590785014267,1.0,23.028924364570337,12.115852919809573,180.64254810555818
61.20989628360673,3.0,0.0,8.366589835942019,115.0184353817842
80.15441853304708,2.0,0.0,1.5501955012947306,189.67096820400926
125.90583707607371,4.0,9.55561840882705,1.5246061396819197,243.06430832098894
142.1539973998623,2.0,13.072523591514457,6.321076503549358,213.8531977993771
125.14104843569912,3.0,9.738442015247255,16.345107626446964,185.49446384818535
116.53055152835279,3.0,0.0,6.702043243181976,185.57404843004946
110.96688913232134,4.0,9.287039683897692,1.0,239.37883013534847
75.64434028897718,2.0,0.0,6.771284679570279,147.0171137927526
98.40467374815874,3.0,15.357380390640309,6.636382151261648,184.1032008603946
106.18083687120638,3.0,12.932785968774786,1.0,213.8541483485842
151.71366678656747,2.0,2.480961709381158,7.728525667410939,278.26353090495013
130.30854868705384,4.0,5.889064661306452,6.84532734895661,221.52289761456672
67.10879533911799,3.0,1.5262918248883874,11.481031824067092,117.76545455072618
129.72251908184384,2.0,9.498567221814625,17.244780474726724,146.62623669335872
108.4475315875105,4.0,17.641138564009907,13.632825147738787,160.38328407964445
99.69233999082124,5.0,2.11419162931565,6.6555565472258476,203.5694859504992
138.35028866522603,4.0,14.032372124142755,2.4673704562916488,278.7052974959415
150.92998567487854,2.0,5.757939053020474,20.866799016249303,201.45252046223774
147.93840357348597,3.0,3.6570173419012466,8.296092170072441,225.00117585938284
94.82347430332084,4.0,9.143757120363537,8.069646459564732,167.54746616735068
110.72362872446357,2.0,1.7180614206450073,7.879374564449984,189.4047182027684
129.93790294210692,3.0,5.570805557222544,8.990423803839274,199.4626829837737
149.26635381367078,4.0,0.41697685928921224,7.278197940380288,272.3318876825626
105.6247728646413,2.0,25.717801063331116,5.131689965598818,169.7071871415354
114.43023070008549,3.0,10.282108415773829,5.265705293798039,172.7128866323467
86.80995077981916,1.0,4.402195936059315,7.836233648920008,165.2553536178567
84.11380127757988,2.0,11.711839285873776,5.282876144331175,186.35313898898258
144.37577467182595,3.0,9.101375602473361,4.435771086614178,230.97097096806797
160.68720085712468,2.0,8.232243203734216,8.532151138459485,224.35621071300469
117.83969635258998,4.0,14.913333600347402,6.725113912895724,218.29382090574526
150.10598693676073,2.0,16.06006168037844,15.519964942913443,191.88841100789685
130.84908075142903,3.0,5.75599081911578,1.0,256.58498969987886
100.64640736184627,3.0,5.39345407484256,13.45753425961231,197.83487931121923
130.8418681652524,4.0,7.799586422786848,14.230425962488145,200.30992426023985
166.1410969939791,2.0,0.0,1.0,259.40337150200577
118.92521882670145,4.0,0.0,6.286562029598256,199.97762991335816
166.9393096744202,3.0,20.934994139556196,6.142795670021043,239.38939281873672
50.0,2.0,23.15974170801027,1.0,116.80966717611584
144.6570751312567,3.0,8.007711683548973,4.110916562045624,281.6298118328421
122.61141204714514,3.0,14.61245570444613,2.447120772670856,210.30302082161037
111.02977948602398,3.0,12.490001236348288,16.761352217118116,155.67408455845566
122.75282329606507,3.0,34.6310464676419,12.678391965737305,163.5565249967603
60.372932561973215,3.0,18.956599291476614,14.357775474970794,118.61900321026505
113.40984336487465,3.0,8.976659268153867,11.608360320216175,228.01569185993424
130.71337714535238,4.0,2.355676475196594,2.354741143913854,244.93517136020375
164.33682134224549,4.0,0.0,5.377398668601131,275.90580208592564
104.45189345179058,2.0,11.627709086937784,10.44687280613959,175.13583118942154
95.74519191320437,5.0,3.949194037725573,1.8893609555402726,242.8152610360299
104.9472886924639,1.0,0.0,11.56499215086194,181.6109243422296
147.46206353106223,3.0,4.8274169260597874,6.798373009209325,252.5776143661088
129.86253328979052,3.0,1.3476159710848403,6.125895962252012,218.06752150613153
104.10719388698884,3.0,23.497133080580518,11.554799841017457,166.72482344969856
135.39802299340067,3.0,17.053118055595604,10.2213165574302,225.12393852954168
122.91232648044121,3.0,9.93621886946706,6.195169170904601,226.1747836212847
149.05934971598668,3.0,21.839553111120207,13.79664901682124,211.35846172514883
98.93840718367943,3.0,10.618946461180947,2.594683362000513,216.18569179525159
110.17013560206695,4.0,3.1097263893738907,11.079678034721319,218.7835812810094
108.23675540603527,3.0,22.18499261815726,10.965506289841919,190.91726705409937
76.09455155603644,2.0,14.311280349477268,6.452267803430049,147.02956412573457
128.88360831193728,4.0,1.7020307653883489,9.63066511121059,221.43368331083462
127.83165816539668,3.0,8.477290575331134,1.744432118073485,237.57270259458363
120.15340369927382,4.0,2.9950539729219425,12.620135096034506,225.43768020682018
112.96238599874559,4.0,0.0,7.075489317785054,200.91419250760976
77.53887773848757,2.0,17.40942038025313,5.3863848974048025,144.94704356982137
107.38064031703922,3.0,25.275333123761044,13.245046129184447,142.78954111815324
109.71856450419692,4.0,0.0,4.478281547286204,224.32404767458783
95.93168192335143,3.0,14.503753893524568,1.0,220.08405244534805
115.16142865001973,3.0,4.7948594470253845,1.0,229.17980818280142
132.12152570443615,3.0,6.102996929882432,11.030049756728198,205.47196523762761
176.5855770363159,4.0,5.260848606089047,1.597853237518585,284.1054777890351
125.23733438495518,3.0,3.0880738425614718,16.77397090992182,190.64352986875414
127.72651172168293,3.0,10.388173023558616,1.0,248.87095926999413
117.76662252701499,3.0,3.352399068711698,16.48228184145019,210.97399487775704
62.43686354102876,3.0,12.16365460623871,9.055087336013091,117.81739852113118
119.20458373652349,4.0,9.598095124406905,7.516434440648038,219.6842931749893
121.8069062982308,4.0,8.088415625068722,5.2754045659552515,233.5836104682161
193.89726337455858,4.0,2.739490703667217,9.995680571760355,332.0514667947646
114.22917105656633,4.0,5.385829355453338,7.811826487875758,209.61312518427485
129.04642027000838,3.0,16.043129806606046,13.516509410082607,188.53559335380157
118.9586469088427,4.0,14.007337500995046,8.571138243310198,219.4178835109052
